time,r,dr/dt,theta,dtheta/dt
27816775.430985272,147776861988.58777,-344.06989554151824,5.516620342091056,2.0403236598543737e-07
27823976.252996918,147774386293.61685,-343.5445993303388,5.518089567464184,2.0403920243618312e-07
27831177.075008564,147771914383.9065,-343.0185439096373,5.519558842029097,2.0404602877702805e-07
27838377.897020206,147769446264.92065,-342.49173036729326,5.521028165712896,2.0405284499132453e-07
27845578.71903185,147766981942.11597,-341.9641597932627,5.52249753844256,2.0405965106244408e-07
27852779.541043498,147764521420.9415,-341.43583327957987,5.523966960144943,2.0406644697377745e-07
27859980.363055144,147762064706.83893,-340.9067519203561,5.525436430746773,2.040732327087346e-07
27867181.18506679,147759611805.24243,-340.37691681177995,5.526905950174657,2.040800082507447e-07
27874382.00707843,147757162721.57874,-339.84632905211765,5.528375518355076,2.0408677358325608e-07
27881582.829090077,147754717461.26712,-339.3149897417121,5.529845135214386,2.0409352868973637e-07
27888783.651101723,147752276029.71933,-338.7828999829767,5.531314800678822,2.0410027355367248e-07
27895984.47311337,147749838432.28748,-338.2500608688948,5.532784514675266,2.0410700815879823e-07
27903185.295125015,147747404674.32654,-337.7164734961228,5.534254277130375,2.0411373248883122e-07
27910386.117136657,147744974761.2327,-337.18213897387466,5.535724087969975,2.0412044652729975e-07
27917586.939148303,147742548698.39355,-336.6470584132525,5.537193947119783,2.04127150257756e-07
27924787.76115995,147740126491.18814,-336.11123292724824,5.538663854505402,2.0413384366377587e-07
27931988.583171595,147737708144.9868,-335.5746636307423,5.540133810052326,2.0414052672895918e-07
27939189.40518324,147735293665.15125,-335.03735164050426,5.541603813685936,2.0414719943692955e-07
27946390.227194883,147732883057.0346,-334.49929807519266,5.543073865331501,2.0415386177133445e-07
27953591.04920653,147730476325.9814,-333.9605040553542,5.544543964914183,2.0416051371584515e-07
27960791.871218175,147728073477.3275,-333.4209707034255,5.546014112359029,2.041671552541568e-07
27967992.69322982,147725674516.40018,-332.88069914373153,5.547484307590973,2.041737863699883e-07
27975193.515241466,147723279448.51804,-332.3396905024865,5.548954550534841,2.041804070470825e-07
27982394.337253112,147720888278.99106,-331.79794590779335,5.550424841115347,2.0418701726920595e-07
27989595.159264755,147718501013.1207,-331.2554664896442,5.55189517925709,2.041936170201491e-07
27996795.9812764,147716117656.19968,-330.7122533799194,5.553365564884564,2.0420020628372625e-07
28003996.803288046,147713738213.51218,-330.1683077123889,5.554835997922146,2.0420678504377552e-07
28011197.625299692,147711362690.33368,-329.6236306227115,5.556306478294106,2.042133532841588e-07
28018398.447311338,147708991091.93112,-329.0782232484347,5.557777005924598,2.0421991098876186e-07
28025599.26932298,147706623423.56274,-328.53208672899535,5.559247580737668,2.0422645814149435e-07
28032800.091334626,147704259690.47824,-327.9852222057183,5.56071820265725,2.0423299472628965e-07
28040000.913346272,147701899897.91867,-327.4376308218182,5.562188871607165,2.0423952072710506e-07
28047201.735357918,147699544051.1164,-326.8893137223984,5.5636595875111245,2.0424603612792163e-07
28054402.557369564,147697192155.29523,-326.3402720544511,5.565130350292728,2.042525409127443e-07
28061603.379381206,147694844215.67032,-325.79050696685766,5.5666011598754634,2.0425903506560183e-07
28068804.20139285,147692500237.44827,-325.2400196103877,5.5680720161827075,2.0426551857054682e-07
28076005.023404498,147690160225.82697,-324.6888111377004,5.569542919137725,2.0427199141165564e-07
28083205.845416144,147687824185.99576,-324.1368827033437,5.571013868663671,2.042784535730286e-07
28090406.66742779,147685492123.13525,-323.58423546375445,5.572484864683587,2.042849050387897e-07
28097607.48943943,147683164042.4176,-323.0308705772587,5.573955907120404,2.0429134579308692e-07
28104808.311451077,147680839949.00616,-322.47678920407054,5.575426995896942,2.0429777582009198e-07
28112009.133462723,147678519848.05582,-321.9219925062939,5.57689813093591,2.0430419510400042e-07
28119209.95547437,147676203744.71277,-321.36648164792126,5.578369312159904,2.043106036290317e-07
28126410.777486015,147673891644.11453,-320.8102577948342,5.579840539491409,2.04317001379429e-07
28133611.599497657,147671583551.3901,-320.25332211480315,5.5813118128528,2.043233883394594e-07
28140812.421509303,147669279471.6598,-319.69567577748705,5.582783132166339,2.0432976449341384e-07
28148013.24352095,147666979410.03534,-319.13731995443436,5.584254497354179,2.0433612982560699e-07
28155214.065532595,147664683371.6198,-318.57825581908224,5.585725908338358,2.0434248432037743e-07
28162414.88754424,147662391361.5077,-318.0184845467567,5.587197365040806,2.0434882796208753e-07
28169615.709555883,147660103384.7848,-317.45800731467307,5.588668867383339,2.0435516073512354e-07
28176816.53156753,147657819446.52838,-316.89682530193477,5.590140415287664,2.043614826238955e-07
28184017.353579175,147655539551.807,-316.3349396895348,5.591612008675374,2.043677936128373e-07
28191218.17559082,147653263705.6807,-315.77235166035496,5.593083647467954,2.0437409368640664e-07
28198418.997602466,147650991913.2008,-315.20906239916604,5.594555331586774,2.0438038282908508e-07
28205619.819614112,147648724179.41003,-314.64507309262757,5.5960270609530935,2.0438666102537796e-07
28212820.641625755,147646460509.34253,-314.0803849292884,5.597498835488063,2.0439292825981454e-07
28220021.4636374,147644200908.02377,-313.51499909958545,5.598970655112719,2.0439918451694782e-07
28227222.285649046,147641945380.47064,-312.9489167958453,5.600442519747989,2.0440542978135468e-07
28234423.107660692,147639693931.69138,-312.3821392122834,5.601914429314686,2.044116640376358e-07
28241623.929672338,147637446566.6856,-311.8146675450039,5.603386383733514,2.0441788727041576e-07
28248824.75168398,147635203290.44434,-311.2465029920002,5.604858382925064,2.044240994643429e-07
28256025.573695626,147632964107.94998,-310.6776467531539,5.606330426809818,2.0443030060408938e-07
28263226.395707272,147630729024.17624,-310.1081000302363,5.607802515308145,2.0443649067435127e-07
28270427.217718918,147628498044.0883,-309.53786402690724,5.6092746483403015,2.044426696598484e-07
28277628.039730564,147626271172.64267,-308.96693994871566,5.610746825826434,2.0444883754532447e-07
28284828.861742206,147624048414.78723,-308.39532900309956,5.612219047686578,2.0445499431554698e-07
28292029.68375385,147621829775.4613,-307.82303239938517,5.613691313840657,2.0446113995530728e-07
28299230.505765498,147619615259.5955,-307.25005134878825,5.615163624208482,2.0446727444942058e-07
28306431.327777144,147617404872.11185,-306.67638706441346,5.616635978709756,2.0447339778272585e-07
28313632.14978879,147615198617.92377,-306.1020407612543,5.6181083772640665,2.0447950994008598e-07
28320832.97180043,147612996501.93607,-305.52701365619333,5.619580819790892,2.044856109063876e-07
28328033.793812077,147610798529.0449,-304.95130696800135,5.6210533062096,2.0449170066654124e-07
28335234.615823723,147608604704.13782,-304.37492191733895,5.622525836439444,2.0449777920548122e-07
28342435.43783537,147606415032.0937,-303.79785972675523,5.623998410399569,2.045038465081657e-07
28349636.259847015,147604229517.7829,-303.2201216206883,5.625471028009008,2.045099025595767e-07
28356837.081858657,147602048166.06708,-302.64170882546546,5.626943689186679,2.0451594734472004e-07
28364037.903870303,147599870981.79932,-302.06262256930205,5.628416393851395,2.0452198084862536e-07
28371238.72588195,147597697969.824,-301.4828640823033,5.629889141921853,2.045280030563462e-07
28378439.547893595,147595529134.97696,-300.9024345964629,5.63136193331664,2.0453401395295983e-07
28385640.36990524,147593364482.08542,-300.32133534566367,5.632834767954232,2.0454001352356742e-07
28392841.191916887,147591204015.96793,-299.7395675656771,5.634307645752991,2.0454600175329397e-07
28400042.01392853,147589047741.43445,-299.15713249416416,5.635780566631171,2.0455197862728827e-07
28407242.835940175,147586895663.28625,-298.57403137067365,5.637253530506914,2.04557944130723e-07
28414443.65795182,147584747786.31613,-297.99026543664434,5.63872653729825,2.045638982487946e-07
28421644.479963467,147582604115.3081,-297.40583593540356,5.640199586923096,2.0456984096672337e-07
28428845.301975112,147580464655.03766,-296.8207441121675,5.641672679299259,2.045757722697535e-07
28436046.123986755,147578329410.27164,-296.2349912140417,5.643145814344437,2.0458169214315293e-07
28443246.9459984,147576198385.76825,-295.64857849001964,5.644618991976212,2.0458760057221346e-07
28450447.768010046,147574071586.25287,-295.06150718458474,5.646092212112466,2.045934975423527e-07
28457648.590021692,147571949016.40634,-294.473778534132,5.647565474671598,2.0459938303916906e-07
28464849.412033338,147569830680.96512,-293.8853937934953,5.649038779570847,2.0460525704801941e-07
28472050.23404498,147567716584.65973,-293.2963542201031,5.6505121267272935,2.0461111955427368e-07
28479251.056056626,147565606732.21097,-292.7066610730446,5.651985516057924,2.046169705433297e-07
28486451.878068272,147563501128.3301,-292.11631561307166,5.653458947479625,2.0462281000061316e-07
28493652.700079918,147561399777.71875,-291.525319102598,5.654932420909187,2.046286379115777e-07
28500853.522091564,147559302685.06894,-290.9336728056989,5.656405936263304,2.0463445426170487e-07
28508054.344103206,147557209855.06305,-290.34137798811196,5.657879493458572,2.0464025903650405e-07
28515255.16611485,147555121292.37387,-289.7484359172357,5.659353092411492,2.0464605222151264e-07
28522455.988126498,147553037001.66458,-289.1548478621313,5.6608267330384665,2.0465183380229584e-07
28529656.810138144,147550956987.58878,-288.56061509352156,5.662300415255801,2.0465760376444683e-07
28536857.63214979,147548881254.79034,-287.9657388837912,5.663774138979705,2.0466336209358666e-07
28544058.45416143,147546809807.9037,-287.370220506987,5.66524790412629,2.0466910877536428e-07
28551259.276173078,147544742651.55347,-286.77406123881656,5.666721710611572,2.0467484379545657e-07
28558460.098184723,147542679790.35483,-286.1772623566506,5.66819555835147,2.046805671395683e-07
28565660.92019637,147540621228.91327,-285.579825139521,5.6696694472618026,2.046862787934321e-07
28572861.742208015,147538566971.82465,-284.98175086812176,5.6711433772582955,2.0469197874280863e-07
28580062.564219657,147536517023.67526,-284.3830408248089,5.672617348256575,2.0469766697348631e-07
28587263.386231303,147534471389.04175,-283.7836962935994,5.674091360172174,2.0470334347128156e-07
28594464.20824295,147532430072.49118,-283.183718560173,5.675565412920523,2.047090082220387e-07
28601665.030254595,147530393078.58096,-282.583108911871,5.677039506416961,2.047146612116299e-07
28608865.85226624,147528360411.85895,-281.9818686376966,5.6785136405767265,2.0472030242595525e-07
28616066.674277887,147526332076.8633,-281.3799990283148,5.679987815314962,2.047259318509428e-07
28623267.49628953,147524308078.12265,-280.77750137605267,5.681462030546712,2.0473154947254842e-07
28630468.318301175,147522288420.15594,-280.1743769748984,5.682936286186927,2.04737155276756e-07
28637669.14031282,147520273107.4726,-279.5706271205028,5.684410582150458,2.0474274924957724e-07
28644869.962324467,147518262144.57233,-278.9662531101783,5.685884918352062,2.0474833137705175e-07
28652070.784336112,147516255535.94528,-278.36125624289906,5.6873592947063925,2.047539016452471e-07
28659271.606347755,147514253286.072,-277.75563781930157,5.688833711128014,2.0475946004025867e-07
28666472.4283594,147512255399.42337,-277.1493991416832,5.690308167531389,2.047650065482099e-07
28673673.250371046,147510261880.46072,-276.542541514004,5.691782663830885,2.0477054115525198e-07
28680874.072382692,147508272733.63574,-275.9350662418856,5.693257199940772,2.047760638475641e-07
28688074.894394338,147506287963.3905,-275.32697463261155,5.6947317757752245,2.047815746113533e-07
28695275.71640598,147504307574.1575,-274.7182679951276,5.696206391248316,2.0478707343285458e-07
28702476.538417626,147502331570.35953,-274.1089476400401,5.6976810462740275,2.0479256029833077e-07
28709677.360429272,147500359956.40988,-273.4990148796187,5.699155740766241,2.047980351940727e-07
28716878.182440918,147498392736.71216,-272.8884710277941,5.700630474638743,2.0480349810639903e-07
28724079.004452564,147496429915.66034,-272.27731740015906,5.70210524780522,2.0480894902165632e-07
28731279.826464206,147494471497.6389,-271.66555531396864,5.703580060179264,2.0481438792621912e-07
28738480.648475852,147492517487.02255,-271.05318608813855,5.70505491167437,2.0481981480648979e-07
28745681.470487498,147490567888.17654,-270.4402110432475,5.706529802203937,2.0482522964889865e-07
28752882.292499144,147488622705.45636,-269.82663150153553,5.708004731681263,2.0483063243990392e-07
28760083.11451079,147486681943.208,-269.2124487869047,5.709479700019553,2.048360231659917e-07
28767283.93652243,147484745605.7678,-268.59766422491924,5.710954707131914,2.0484140181367602e-07
28774484.758534078,147482813697.46243,-267.98227914280415,5.712429752931356,2.048467683694988e-07
28781685.580545723,147480886222.60904,-267.36629486944736,5.713904837330791,2.0485212282002986e-07
28788886.40255737,147478963185.51514,-266.74971273539825,5.715379960243035,2.0485746515186696e-07
28796087.224569015,147477044590.4786,-266.13253407286805,5.716855121580807,2.0486279535163572e-07
28803288.04658066,147475130441.7877,-265.51476021572995,5.718330321256731,2.048681134059897e-07
28810488.868592303,147473220743.72104,-264.89639249951915,5.719805559183329,2.0487341930161038e-07
28817689.69060395,147471315500.54773,-264.27743226143184,5.721280835273032,2.0487871302520705e-07
28824890.512615595,147469414716.5272,-263.65788084032704,5.72275614943817,2.0488399456351705e-07
28832091.33462724,147467518395.9092,-263.03773957672524,5.724231501590976,2.0488926390330545e-07
28839292.156638887,147465626542.93402,-262.4170098128088,5.72570689164359,2.048945210313654e-07
28846492.97865053,147463739161.83224,-261.79569289242215,5.727182319508049,2.0489976593451788e-07
28853693.800662175,147461856256.8248,-261.1737901610709,5.7286577850963,2.0490499859961173e-07
28860894.62267382,147459977832.12308,-260.5513029659231,5.730133288320187,2.0491021901352375e-07
28868095.444685467,147458103891.92883,-259.9282326558087,5.731608829091461,2.0491542716315863e-07
28875296.266697112,147456234440.43423,-259.30458058121917,5.733084407321774,2.04920623035449e-07
28882497.088708755,147454369481.82178,-258.68034809430833,5.734560022922681,2.0492580661735533e-07
28889697.9107204,147452509020.26437,-258.05553654889087,5.736035675805642,2.0493097789586603e-07
28896898.732732046,147450653059.92535,-257.4301473004443,5.7375113658820185,2.0493613685799744e-07
28904099.554743692,147448801604.95837,-256.80418170610756,5.738987093063075,2.0494128349079376e-07
28911300.37675534,147446954659.50754,-256.1776411246815,5.740462857259979,2.049464177813271e-07
28918501.19876698,147445112227.7073,-255.55052691662925,5.741938658383802,2.0495153971669754e-07
28925702.020778626,147443274313.68256,-254.9228404440747,5.743414496345518,2.0495664928403296e-07
28932902.842790272,147441440921.54846,-254.29458307080455,5.7448903710560035,2.0496174647048923e-07
28940103.664801918,147439612055.41068,-253.66575616226712,5.74636628242604,2.0496683126325007e-07
28947304.486813564,147437787719.36523,-253.03636108557248,5.747842230366309,2.0497190364952713e-07
28954505.308825206,147435967917.4985,-252.40639920949292,5.7493182147873965,2.0497696361656e-07
28961706.130836852,147434152653.8873,-251.77587190446167,5.750794235599794,2.049820111516161e-07
28968906.952848498,147432341932.59875,-251.14478054257464,5.752270292713892,2.0498704624199084e-07
28976107.774860144,147430535757.6905,-250.51312649758938,5.753746386039986,2.0499206887500748e-07
28983308.59687179,147428734133.2104,-249.88091114492528,5.755222515488276,2.0499707903801716e-07
28990509.418883435,147426937063.19684,-249.24813586166354,5.756698680968862,2.0500207671839896e-07
28997710.240895078,147425144551.67853,-248.61480202654755,5.758174882391748,2.0500706190355992e-07
29004911.062906723,147423356602.6685,-247.98091101746127,5.759651119666996,2.050120345809634e-07
29012111.88491837,147421573220.1359,-247.34646419925636,5.761127392705462,2.0501699473826563e-07
29019312.706930015,147419794408.0779,-246.71146295315214,5.762603701417006,2.050219423629821e-07
29026513.52894166,147418020170.48975,-246.0759086652146,5.764080045711197,2.0502687744262054e-07
29033714.350953303,147416250511.35617,-245.43980272291324,5.765556425497524,2.0503179996472001e-07
29040915.17296495,147414485434.6516,-244.80314651511958,5.767032840685393,2.0503670991685092e-07
29048115.994976595,147412724944.34,-244.16594143210926,5.76850929118413,2.0504160728661498e-07
29055316.81698824,147410969044.37485,-243.5281888655606,5.769985776902981,2.050464920616453e-07
29062517.638999887,147409217738.69928,-242.88989020855507,5.77146229775111,2.0505136422960628e-07
29069718.46101153,147407471031.24597,-242.2510468555775,5.772938853637597,2.0505622377819373e-07
29076919.283023175,147405728925.9372,-241.6116602025148,5.774415444471446,2.0506107069513477e-07
29084120.10503482,147403991426.68475,-240.97173164665796,5.775892070161577,2.0506590496818784e-07
29091320.927046467,147402258537.39008,-240.33126258670075,5.7773687306168275,2.0507072658514278e-07
29098521.749058113,147400530261.94418,-239.6902544227399,5.778845425745957,2.0507553553382071e-07
29105722.571069755,147398806604.2276,-239.04870855627573,5.780322155457642,2.0508033180207415e-07
29112923.3930814,147397087568.11047,-238.40662639021048,5.7817989196604795,2.0508511537778694e-07
29120124.215093046,147395373157.45255,-237.76400932885053,5.783275718262982,2.0508988624887427e-07
29127325.037104692,147393663376.1031,-237.12085877790497,5.784752551173585,2.0509464440328266e-07
29134525.85911634,147391958227.90097,-236.47717614448604,5.786229418300641,2.0509938982899e-07
29141726.68112798,147390257716.67468,-235.83296283710928,5.787706319552418,2.0510412251400548e-07
29148927.503139626,147388561846.24225,-235.1882202656924,5.78918325483711,2.051088424463697e-07
29156128.325151272,147386870620.41122,-234.54294984155712,5.790660224062825,2.051135496141546e-07
29163329.147162918,147385184042.97882,-233.89715297742794,5.79213722713759,2.0511824400546337e-07
29170529.969174564,147383502117.73178,-233.25083108743243,5.793614263969352,2.0512292560843064e-07
29177730.791186206,147381824848.44647,-232.60398558710156,5.795091334465977,2.0512759441122236e-07
29184931.613197852,147380152238.88876,-231.9566178933684,5.79656843853525,2.051322504020358e-07
29192132.435209498,147378484292.81418,-231.30872942457003,5.798045576084874,2.051368935690996e-07
29199333.257221144,147376821013.96774,-230.66032160044634,5.799522747022471,2.0514152390067373e-07
29206534.07923279,147375162406.08414,-230.0113958421403,5.800999951255582,2.0514614138504954e-07
29213734.901244435,147373508472.88757,-229.36195357219788,5.802477188691667,2.0515074601054968e-07
29220935.723256078,147371859218.09183,-228.71199621456853,5.803954459238105,2.0515533776552817e-07
29228136.545267724,147370214645.4003,-228.06152519460375,5.805431762802195,2.0515991663837033e-07
29235337.36727937,147368574758.5059,-227.41054193905913,5.806909099291152,2.0516448261749292e-07
29242538.189291015,147366939561.0912,-226.75904787609298,5.808386468612112,2.0516903569134392e-07
29249739.01130266,147365309056.82825,-226.10704443526666,5.80986387067213,2.0517357584840279e-07
29256939.833314303,147363683249.37875,-225.45453304754503,5.8113413053781775,2.0517810307718018e-07
29264140.65532595,147362062142.39398,-224.80151514529493,5.812818772637148,2.0518261736621825e-07
29271341.477337595,147360445739.51474,-224.14799216228732,5.814296272355853,2.0518711870409037e-07
29278542.29934924,147358834044.37146,-223.49396553369593,5.8157738044410205,2.0519160707940135e-07
29285743.121360887,147357227060.58414,-222.8394366960975,5.817251368799301,2.0519608248078727e-07
29292943.94337253,147355624791.7623,-222.1844070874722,5.818728965337261,2.052005448969156e-07
29300144.765384175,147354027241.50513,-221.52887814720233,5.820206593961387,2.052049943164851e-07
29307345.58739582,147352434413.4013,-220.8728513160742,5.821684254578086,2.0520943072822598e-07
29314546.409407467,147350846311.0291,-220.21632803627685,5.82316194709368,2.052138541208997e-07
29321747.231419113,147349262937.95648,-219.55930975140245,5.824639671414413,2.0521826448329912e-07
29328948.053430755,147347684297.7408,-218.9017979064466,5.826117427446446,2.0522266180424839e-07
29336148.8754424,147346110393.92914,-218.2437939478069,5.827595215095862,2.0522704607260303e-07
29343349.697454046,147344541230.05804,-217.58529932328503,5.829073034268659,2.0523141727724995e-07
29350550.519465692,147342976809.65375,-216.9263154820855,5.830550884870756,2.052357754071073e-07
29357751.34147734,147341417136.232,-216.26684387481578,5.832028766807991,2.052401204511247e-07
29364952.16348898,147339862213.29807,-215.60688595348685,5.833506679986118,2.0524445239828302e-07
29372152.985500626,147338312044.34692,-214.9464431715117,5.834984624310815,2.0524877123759452e-07
29379353.807512272,147336766632.86304,-214.2855169837074,5.836462599687676,2.052530769581028e-07
29386554.629523918,147335225982.32047,-213.6241088462938,5.837940606022211,2.0525736954888273e-07
29393755.451535564,147333690096.18286,-212.96222021689383,5.8394186432198545,2.0526164899904068e-07
29400956.27354721,147332158977.9034,-212.2998525545334,5.840896711185956,2.0526591529771426e-07
29408157.095558852,147330632630.92493,-211.63700731964198,5.842374809825785,2.0527016843407237e-07
29415357.917570498,147329111058.67978,-210.97368597405097,5.843852939044531,2.052744083973154e-07
29422558.739582144,147327594264.5899,-210.3098899809959,5.8453310987473,2.0527863517667497e-07
29429759.56159379,147326082252.0668,-209.64562080511513,5.846809288839119,2.0528284876141412e-07
29436960.383605435,147324575024.51163,-208.98087991244995,5.8482875092249325,2.0528704914082714e-07
29444161.205617078,147323072585.31503,-208.31566877044514,5.849765759809604,2.0529123630423977e-07
29451362.027628724,147321574937.85727,-207.64998884794753,5.851244040497917,2.0529541024100906e-07
29458562.84964037,147320082085.50815,-206.98384161520806,5.852722351194574,2.0529957094052333e-07
29465763.671652015,147318594031.6271,-206.31722854388036,5.854200691804193,2.0530371839220236e-07
29472964.49366366,147317110779.5631,-205.6501511070212,5.8556790622313155,2.0530785258549717e-07
29480165.315675303,147315632332.6547,-204.98261077909072,5.857157462380399,2.0531197350989024e-07
29487366.13768695,147314158694.23007,-204.3146090359511,5.858635892155821,2.053160811548953e-07
29494566.959698595,147312689867.60687,-203.64614735486865,5.860114351461876,2.0532017551005745e-07
29501767.78171024,147311225856.09244,-202.97722721451242,5.861592840202781,2.0532425656495313e-07
29508968.603721887,147309766662.9836,-202.30785009495446,5.863071358282669,2.0532832430919014e-07
29516169.42573353,147308312291.5658,-201.63801747704733,5.864549905605628,2.053323787324129e-07
29523370.247745175,147306862745.09152,-200.96773082970734,5.866028482076455,2.0533641982440856e-07
29530571.06975682,147305418026.8202,-200.2969916321416,5.86750708759933,2.0534044757491887e-07
29537771.891768467,147303978140.0109,-199.62580137073036,5.868985722078013,2.0534446197366834e-07
29544972.713780113,147302543087.9117,-198.95416153298567,5.870464385416196,2.0534846301041555e-07
29552173.535791755,147301112873.7596,-198.28207360755198,5.871943077517508,2.0535245067495308e-07
29559374.3578034,147299687500.78058,-197.6095390842046,5.873421798285514,2.0535642495710756e-07
29566575.179815046,147298266972.18954,-196.93655945385197,5.874900547623712,2.0536038584673966e-07
29573776.001826692,147296851291.19037,-196.26313620853398,5.8763793254355345,2.0536433333374403e-07
29580976.82383834,147295440460.97595,-195.58927084142258,5.87785813162435,2.053682674080494e-07
29588177.64584998,147294034484.72803,-194.91496484682204,5.879336966093463,2.053721880596185e-07
29595378.467861626,147292633365.61743,-194.24021972016746,5.880815828746114,2.0537609527844813e-07
29602579.289873272,147291237106.8038,-193.56503695802706,5.882294719485473,2.0537998905456908e-07
29609780.111884918,147289845711.43585,-192.88941805810057,5.883773638214651,2.0538386937804617e-07
29616980.933896564,147288459182.6512,-192.21336451921977,5.88525258483669,2.0538773623897823e-07
29624181.75590821,147287077523.57648,-191.5368778413483,5.886731559254569,2.0539158962749822e-07
29631382.577919852,147285700737.3272,-190.85995952558224,5.888210561371202,2.0539542953377302e-07
29638583.399931498,147284328827.00787,-190.18261107414847,5.889689591089438,2.0539925594800359e-07
29645784.221943144,147282961795.71198,-189.50483399040692,5.8911686483120596,2.0540306886042492e-07
29652985.04395479,147281599646.52194,-188.82662977884917,5.892647732941786,2.05406868261306e-07
29660185.865966436,147280242382.50912,-188.1479999450987,5.894126844881271,2.0541065414094988e-07
29667386.687978078,147278890006.73386,-187.46894599591133,5.895605984033101,2.0541442648969362e-07
29674587.509989724,147277542522.24548,-186.78946943917379,5.897085150299803,2.0541818529790835e-07
29681788.33200137,147276199932.0822,-186.10957178390584,5.898564343583834,2.0542193055599916e-07
29688989.154013015,147274862239.2713,-185.4292545402588,5.900043563787587,2.0542566225440525e-07
29696189.97602466,147273529446.8289,-184.74851921951603,5.9015228108133915,2.0542938038359976e-07
29703390.798036303,147272201557.76013,-184.0673673340931,5.90300208456351,2.0543308493408996e-07
29710591.62004795,147270878575.05908,-183.3858003975366,5.904481384940142,2.0543677589641708e-07
29717792.442059595,147269560501.7088,-182.70381992452607,5.905960711845421,2.054404532611564e-07
29724993.26407124,147268247340.68134,-182.02142743087265,5.907440065181415,2.054441170189172e-07
29732194.086082887,147266939094.9376,-181.3386244335195,5.908919444850128,2.0544776716034284e-07
29739394.90809453,147265635767.4275,-180.655412450542,5.910398850753499,2.054514036761107e-07
29746595.730106175,147264337361.08994,-179.97179300114655,5.911878282793401,2.0545502655693218e-07
29753796.55211782,147263043878.85278,-179.28776760567249,5.913357740871642,2.0545863579355268e-07
29760997.374129467,147261755323.63278,-178.60333778559078,5.9148372248899665,2.0546223137675169e-07
29768198.196141113,147260471698.33572,-177.91850506350434,5.916316734750054,2.0546581329734266e-07
29775399.018152755,147259193005.8563,-177.23327096314847,5.917796270353515,2.0546938154617315e-07
29782599.8401644,147257919249.07816,-176.54763700938926,5.9192758316019,2.0547293611412468e-07
29789800.662176047,147256650430.87396,-175.86160472822593,5.920755418396693,2.0547647699211282e-07
29797001.484187692,147255386554.1053,-175.1751756467892,5.922235030639312,2.054800041710872e-07
29804202.30619934,147254127621.62265,-174.48835129334185,5.923714668231112,2.0548351764203145e-07
29811403.128210984,147252873636.2656,-173.8011331972786,5.925194331073378,2.0548701739596323e-07
29818603.950222626,147251624600.86255,-173.11352288912641,5.926674019067336,2.0549050342393421e-07
29825804.772234272,147250380518.23096,-172.42552190054323,5.928153732114144,2.054939757170302e-07
29833005.594245918,147249141391.1772,-171.73713176432003,5.929633470114897,2.0549743426637086e-07
29840206.416257564,147247907222.49655,-171.0483540143793,5.931113232970622,2.0550087906311e-07
29847407.23826921,147246678014.97333,-170.3591901857756,5.932593020582283,2.055043100984355e-07
29854608.060280852,147245453771.38083,-169.6696418146957,5.934072832850778,2.0550772736356912e-07
29861808.882292498,147244234494.4812,-168.97971043845735,5.935552669676941,2.055111308497668e-07
29869009.704304144,147243020187.02567,-168.28939759551133,5.937032530961542,2.055145205483184e-07
29876210.52631579,147241810851.7543,-167.59870482543994,5.938512416605281,2.0551789645054786e-07
29883411.348327436,147240606491.3962,-166.90763366895757,5.939992326508801,2.0552125854781317e-07
29890612.170339078,147239407108.6694,-166.2161856679108,5.94147226057267,2.0552460683150629e-07
29897812.992350724,147238212706.28094,-165.52436236527717,5.942952218697402,2.055279412930533e-07
29905013.81436237,147237023286.9267,-164.83216530516722,5.944432200783439,2.055312619239142e-07
29912214.636374015,147235838853.29166,-164.13959603282316,5.945912206731157,2.0553456871558308e-07
29919415.45838566,147234659408.04968,-163.4466560946191,5.947392236440873,2.0553786165958807e-07
29926616.280397303,147233484953.86356,-162.75334703806146,5.948872289812832,2.055411407474913e-07
29933817.10240895,147232315493.3851,-162.0596704117876,5.950352366747221,2.0554440597088898e-07
29941017.924420595,147231151029.25507,-161.36562776556787,5.951832467144157,2.0554765732141127e-07
29948218.74643224,147229991564.10318,-160.6712206503043,5.9533125909036935,2.055508947907224e-07
29955419.568443887,147228837100.54803,-159.9764506180307,5.954792737925819,2.0555411837052069e-07
29962620.39045553,147227687641.1973,-159.28131922191346,5.956272908110456,2.0555732805253837e-07
29969821.212467175,147226543188.64755,-158.58582801624962,5.957753101357466,2.0556052382854178e-07
29977022.03447882,147225403745.48434,-157.88997855646943,5.95923331756664,2.0556370569033129e-07
29984222.856490467,147224269314.2821,-157.19377239913462,5.960713556637708,2.0556687362974128e-07
29991423.678502113,147223139897.60422,-156.4972111018085,5.962193818470339,2.055700276386409e-07
29998624.500513755,147222015497.9907,-155.80029621254474,5.963674102964756,2.05573167708997e-07
30005825.3225254,147220896117.97757,-155.1030292850724,5.965154410020843,2.0557629383278113e-07
30013026.144537047,147219781760.0981,-154.40541188115728,5.966634739538019,2.0557940600195732e-07
30020226.966548692,147218672426.8742,-153.7074455634214,5.968115091415654,2.055825042085255e-07
30027427.78856034,147217568120.81613,-153.0091318953436,5.969595465553065,2.055855884445217e-07
30034628.610571984,147216468844.42273,-152.31047244125918,5.971075861849528,2.0558865870201797e-07
30041829.432583626,147215374600.18143,-151.6114687663607,5.972556280204261,2.055917149731223e-07
30049030.254595272,147214285390.56802,-150.9121224366961,5.974036720516439,2.055947572499788e-07
30056231.076606918,147213201218.04688,-150.21243501917127,5.975517182685189,2.0559778552476756e-07
